input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url,ADDRESS1,ADDRESS2,POST_TOWN,POSTCODE,search_term,PROPERTY_TYPE,PROPERTY_TYPE_SHORT,FLOOR_AREA,CURRENT_ENERGY_PERFORMANCE_RATING,CURRENT_ENERGY_PERFORMANCE_BAND,MAIN_HEATING_FUEL,ELECTRICITY_SOURCE,RENEWABLE_SOURCES,BUILDING_ENVIRONMENT,BUILDING_EMISSIONS,Demand KWH,Demand MWH,Demand GWH
,,,,L162600060,STORE,60 DAVA STREETGLASGOWG51 2BQ,NEWSQUEST PENSION TRUSTEE LTD,NATIONAL GRID PROPERTY LTD,"£86,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=60+Dava+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L162600060&PPRN=47416998&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=60+Dava+Street&searchtype=listing#results,,60 Dava Street,Glasgow,G51 2BQ,60 Dava Street,Storage or Distribution,Storage/Distribution,946,72,E,Natural Gas,Grid supplied,Heat pumps,Heating and Natural Ventilation,72.07,"28,380.00",28.38,0.03
,,,,N192000060,DAY NURSERY,60 VICARFIELD STREETGLASGOWG51 2DJ,GLASGOW CITY COUNCIL BUDGET SUPPORT OFFICER,OGANAN BHAILE A'GHOBHAINN LTD,"£46,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Vicarfield+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N192000060&PPRN=47557133&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Vicarfield+Street&searchtype=listing#results,,Vicarfield Street,Glasgow,G51 2DJ,Vicarfield Street,Non-residential Institutions: Education,Education,417,10,A,Grid Supplied Electricity,Grid supplied,Heat pumps,Air Conditioning,9.66,"12,510.00",12.51,0.01
,,,,N192000075,GROUND,75 VICARFIELD STREETGLASGOWG51 2DU,FRANISCAN SISTERS MINORESSES,,£0,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Vicarfield+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N192000075&PPRN=47226153&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Vicarfield+Street&searchtype=listing#results,,Vicarfield Street,Glasgow,G51 2DJ,Vicarfield Street,Non-residential Institutions: Education,Education,417,10,A,Grid Supplied Electricity,Grid supplied,Heat pumps,Air Conditioning,9.66,"12,510.00",12.51,0.01
,,,,N192000131,GROUND,131 VICARFIELD STREETGLASGOW,GLASGOW CITY COUNCIL BUDGET SUPPORT OFFICER,,£0,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Vicarfield+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=N192000131&PPRN=47226161&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Vicarfield+Street&searchtype=listing#results,,Vicarfield Street,Glasgow,G51 2DJ,Vicarfield Street,Non-residential Institutions: Education,Education,417,10,A,Grid Supplied Electricity,Grid supplied,Heat pumps,Air Conditioning,9.66,"12,510.00",12.51,0.01
,,,,M564400015,WORKSHOP,UNIT 715 ORTON PLACEGLASGOWG51 2HF,JOBS & BUSINESS GLASGOW,EXTRA ACCESS,"£17,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=15+Orton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400015&PPRN=47335041&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=15+Orton+Place&searchtype=listing#results,,15 Orton Place,Glasgow,G51 2HF,15 Orton Place,Offices and Workshop businesses,Office/Workshop,253,48,D+,Grid Supplied Electricity,Grid supplied,None,Heating and Natural Ventilation,48.16,"25,300.00",25.3,0.03
,,,,M564400011 00001,OFFICE,OFFICE 111 ORTON PLACEGLASGOWG51 2HF,GLASGOW SOUTH WEST REGENERATION AGENCYGLASGOW SOUTH WEST REGENERATION AGENCY,,"£10,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+Orton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00001&PPRN=47435143&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+Orton+Place&searchtype=listing#results,,11 Orton Place,Glasgow,G51 2HF,11 Orton Place,Offices and Workshop businesses,Office/Workshop,89,69,E+,Natural Gas,Grid supplied,None,Heating and Natural Ventilation,68.73,"10,680.00",10.68,0.01
,,,,M564400011 00002,OFFICE,OFFICE 211 ORTON PLACEGLASGOWG51 2HF,KAREN CAMPBELL LTD T/A CAMPBELL & GALLOWAY,KAREN CAMPBELL LTD T/A CAMPBELL & GALLOWAY,"£31,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+Orton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00002&PPRN=47437278&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+Orton+Place&searchtype=listing#results,,11 Orton Place,Glasgow,G51 2HF,11 Orton Place,Offices and Workshop businesses,Office/Workshop,89,69,E+,Natural Gas,Grid supplied,None,Heating and Natural Ventilation,68.73,"10,680.00",10.68,0.01
,,,,M564400011 00003,OFFICE,OFFICE 311 ORTON PLACEGLASGOWG51 2HF,STANDARD LIFE TRUSTEE COMPANY LTD,STRUER CONSULTING ENGINEERS,"£26,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+Orton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00003&PPRN=47435151&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+Orton+Place&searchtype=listing#results,,11 Orton Place,Glasgow,G51 2HF,11 Orton Place,Offices and Workshop businesses,Office/Workshop,89,69,E+,Natural Gas,Grid supplied,None,Heating and Natural Ventilation,68.73,"10,680.00",10.68,0.01
,,,,M564400011 00004,OFFICE,OFFICE 411 ORTON PLACEGLASGOWG51 2HF,GLASGOW SOUTH WEST REGENERATION AGENCY,SCIENCESOFT,"£30,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+Orton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00004&PPRN=47435178&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+Orton+Place&searchtype=listing#results,,11 Orton Place,Glasgow,G51 2HF,11 Orton Place,Offices and Workshop businesses,Office/Workshop,89,69,E+,Natural Gas,Grid supplied,None,Heating and Natural Ventilation,68.73,"10,680.00",10.68,0.01
,,,,M564400011 00005,SURGERY,MOORPARK HOUSE OFFICE 1A11 ORTON PLACEGLASGOWG51 2HF,C D P ARCHITECTS,,"£16,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+Orton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00005&PPRN=47459956&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+Orton+Place&searchtype=listing#results,,11 Orton Place,Glasgow,G51 2HF,11 Orton Place,Offices and Workshop businesses,Office/Workshop,89,69,E+,Natural Gas,Grid supplied,None,Heating and Natural Ventilation,68.73,"10,680.00",10.68,0.01
,,,,M564400011 00001,OFFICE,OFFICE 111 ORTON PLACEGLASGOWG51 2HF,GLASGOW SOUTH WEST REGENERATION AGENCYGLASGOW SOUTH WEST REGENERATION AGENCY,,"£10,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00001&PPRN=47435143&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing#results,,11 ORTON PLACE,GLASGOW,G51 2HF,11 ORTON PLACE,Offices and Workshop businesses,Office/Workshop,277,76,E,Natural Gas,Grid supplied,None,Air Conditioning,75.57,"33,240.00",33.24,0.03
,,,,M564400011 00002,OFFICE,OFFICE 211 ORTON PLACEGLASGOWG51 2HF,KAREN CAMPBELL LTD T/A CAMPBELL & GALLOWAY,KAREN CAMPBELL LTD T/A CAMPBELL & GALLOWAY,"£31,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00002&PPRN=47437278&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing#results,,11 ORTON PLACE,GLASGOW,G51 2HF,11 ORTON PLACE,Offices and Workshop businesses,Office/Workshop,277,76,E,Natural Gas,Grid supplied,None,Air Conditioning,75.57,"33,240.00",33.24,0.03
,,,,M564400011 00003,OFFICE,OFFICE 311 ORTON PLACEGLASGOWG51 2HF,STANDARD LIFE TRUSTEE COMPANY LTD,STRUER CONSULTING ENGINEERS,"£26,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00003&PPRN=47435151&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing#results,,11 ORTON PLACE,GLASGOW,G51 2HF,11 ORTON PLACE,Offices and Workshop businesses,Office/Workshop,277,76,E,Natural Gas,Grid supplied,None,Air Conditioning,75.57,"33,240.00",33.24,0.03
,,,,M564400011 00004,OFFICE,OFFICE 411 ORTON PLACEGLASGOWG51 2HF,GLASGOW SOUTH WEST REGENERATION AGENCY,SCIENCESOFT,"£30,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00004&PPRN=47435178&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing#results,,11 ORTON PLACE,GLASGOW,G51 2HF,11 ORTON PLACE,Offices and Workshop businesses,Office/Workshop,277,76,E,Natural Gas,Grid supplied,None,Air Conditioning,75.57,"33,240.00",33.24,0.03
,,,,M564400011 00005,SURGERY,MOORPARK HOUSE OFFICE 1A11 ORTON PLACEGLASGOWG51 2HF,C D P ARCHITECTS,,"£16,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00005&PPRN=47459956&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing#results,,11 ORTON PLACE,GLASGOW,G51 2HF,11 ORTON PLACE,Offices and Workshop businesses,Office/Workshop,277,76,E,Natural Gas,Grid supplied,None,Air Conditioning,75.57,"33,240.00",33.24,0.03
,,,,M564400011 00001,OFFICE,OFFICE 111 ORTON PLACEGLASGOWG51 2HF,GLASGOW SOUTH WEST REGENERATION AGENCYGLASGOW SOUTH WEST REGENERATION AGENCY,,"£10,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00001&PPRN=47435143&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing#results,,11 ORTON PLACE,GLASGOW,G51 2HF,11 ORTON PLACE,Offices and Workshop businesses,Office/Workshop,277,67,E+,Natural Gas,Grid supplied,None,Air Conditioning,66.69,"33,240.00",33.24,0.03
,,,,M564400011 00002,OFFICE,OFFICE 211 ORTON PLACEGLASGOWG51 2HF,KAREN CAMPBELL LTD T/A CAMPBELL & GALLOWAY,KAREN CAMPBELL LTD T/A CAMPBELL & GALLOWAY,"£31,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00002&PPRN=47437278&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing#results,,11 ORTON PLACE,GLASGOW,G51 2HF,11 ORTON PLACE,Offices and Workshop businesses,Office/Workshop,277,67,E+,Natural Gas,Grid supplied,None,Air Conditioning,66.69,"33,240.00",33.24,0.03
,,,,M564400011 00003,OFFICE,OFFICE 311 ORTON PLACEGLASGOWG51 2HF,STANDARD LIFE TRUSTEE COMPANY LTD,STRUER CONSULTING ENGINEERS,"£26,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00003&PPRN=47435151&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing#results,,11 ORTON PLACE,GLASGOW,G51 2HF,11 ORTON PLACE,Offices and Workshop businesses,Office/Workshop,277,67,E+,Natural Gas,Grid supplied,None,Air Conditioning,66.69,"33,240.00",33.24,0.03
,,,,M564400011 00004,OFFICE,OFFICE 411 ORTON PLACEGLASGOWG51 2HF,GLASGOW SOUTH WEST REGENERATION AGENCY,SCIENCESOFT,"£30,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00004&PPRN=47435178&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing#results,,11 ORTON PLACE,GLASGOW,G51 2HF,11 ORTON PLACE,Offices and Workshop businesses,Office/Workshop,277,67,E+,Natural Gas,Grid supplied,None,Air Conditioning,66.69,"33,240.00",33.24,0.03
,,,,M564400011 00005,SURGERY,MOORPARK HOUSE OFFICE 1A11 ORTON PLACEGLASGOWG51 2HF,C D P ARCHITECTS,,"£16,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00005&PPRN=47459956&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=11+ORTON+PLACE&searchtype=listing#results,,11 ORTON PLACE,GLASGOW,G51 2HF,11 ORTON PLACE,Offices and Workshop businesses,Office/Workshop,277,67,E+,Natural Gas,Grid supplied,None,Air Conditioning,66.69,"33,240.00",33.24,0.03
,,,,M564400015,WORKSHOP,UNIT 715 ORTON PLACEGLASGOWG51 2HF,JOBS & BUSINESS GLASGOW,EXTRA ACCESS,"£17,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=15+Orton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400015&PPRN=47335041&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=15+Orton+Place&searchtype=listing#results,,15 Orton Place,Glasgow,G51 2HF,15 Orton Place,Offices and Workshop businesses,Office/Workshop,205,77,E,Natural Gas,Grid supplied,None,Heating and Mechanical Ventilation,77.48,"24,600.00",24.6,0.02
,,,,M564400015,WORKSHOP,UNIT 715 ORTON PLACEGLASGOWG51 2HF,JOBS & BUSINESS GLASGOW,EXTRA ACCESS,"£17,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=15+Orton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400015&PPRN=47335041&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=15+Orton+Place&searchtype=listing#results,,15 Orton Place,Glasgow,G51 2HF,15 Orton Place,Offices and Workshop businesses,Office/Workshop,248,62,E+,Natural Gas,Grid supplied,None,Heating and Natural Ventilation,62.33,"29,760.00",29.76,0.03
,,,,M564400011 00005,SURGERY,MOORPARK HOUSE OFFICE 1A11 ORTON PLACEGLASGOWG51 2HF,C D P ARCHITECTS,,"£16,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Moorpark+House&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=M564400011+00005&PPRN=47459956&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Moorpark+House&searchtype=listing#results,,Moorpark House,Glasgow,G51 2HF,Moorpark House,Non-residential Institutions: Primary Health Care Building,Primary Healthcare Building,159,83,F+,Natural Gas,Grid supplied,Heat pumps,Heating and Natural Ventilation,83.31,"23,850.00",23.85,0.02
,,,,L162600027 00005,OFFICE,GRD FLOOR27 DAVA STREETGLASGOWG51 2JA,LINK-TEL COMMUNICATIONS LTD,,"£20,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=27+Dava+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L162600027+00005&PPRN=47445572&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=27+Dava+Street&searchtype=listing#results,,27 Dava Street,Glasgow,G51 2JA,27 Dava Street,Offices and Workshop businesses,Office/Workshop,173,18,B+,Natural Gas,Grid supplied,None,Heating and Natural Ventilation,18.13,"9,515.00",9.52,0.01
,,,,L162600027 00010,OFFICE,1ST FLOOR27 DAVA STREETGLASGOWG51 2JA,MONARCH TRANSPORT LTD,,"£18,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=27+Dava+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L162600027+00010&PPRN=47445564&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=27+Dava+Street&searchtype=listing#results,,27 Dava Street,Glasgow,G51 2JA,27 Dava Street,Offices and Workshop businesses,Office/Workshop,173,18,B+,Natural Gas,Grid supplied,None,Heating and Natural Ventilation,18.13,"9,515.00",9.52,0.01
,,,,L162600027 00005,OFFICE,GRD FLOOR27 DAVA STREETGLASGOWG51 2JA,LINK-TEL COMMUNICATIONS LTD,,"£20,750",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=27+Dava+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L162600027+00005&PPRN=47445572&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=27+Dava+Street&searchtype=listing#results,,27 Dava Street,Glasgow,G51 2JA,27 Dava Street,Offices and Workshop businesses,Office/Workshop,180,14,A,Natural Gas,Grid supplied,None,Heating and Natural Ventilation,13.82,"5,400.00",5.4,0.01
,,,,L162600027 00010,OFFICE,1ST FLOOR27 DAVA STREETGLASGOWG51 2JA,MONARCH TRANSPORT LTD,,"£18,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=27+Dava+Street&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=CP&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL_PROPOSED&type_flag=C&UARN=L162600027+00010&PPRN=47445564&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=27+Dava+Street&searchtype=listing#results,,27 Dava Street,Glasgow,G51 2JA,27 Dava Street,Offices and Workshop businesses,Office/Workshop,180,14,A,Natural Gas,Grid supplied,None,Heating and Natural Ventilation,13.82,"5,400.00",5.4,0.01
