input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url
Drumoyne Road,Govan Health Centre Dental Practice,Natural Gas,128.66,L242400045,SCHOOL,ST CONSTANTINE'S PRIMARY45 DRUMOYNE ROADGLASGOWG51 4AX,GLASGOW CITY COUNCIL BUDGET SUPPORT OFFICER,ST CONSTANTINES PRIMARY SCHOOL,"£181,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Drumoyne+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L242400045&PPRN=47436417&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Drumoyne+Road&searchtype=listing#results
Drumoyne Road,Govan Health Centre Dental Practice,Natural Gas,128.66,L242400046,SHOP,46 DRUMOYNE ROADGLASGOWG51 4AU,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,ALEXANDER G SMITH,"£4,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Drumoyne+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L242400046&PPRN=47219920&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Drumoyne+Road&searchtype=listing#results
Drumoyne Road,Govan Health Centre Dental Practice,Natural Gas,128.66,L242400048,SHOP,48 DRUMOYNE ROADGLASGOWG51 4AU,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,IRVINE CAMPBELL,"£4,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Drumoyne+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L242400048&PPRN=47219912&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Drumoyne+Road&searchtype=listing#results
Drumoyne Road,Govan Health Centre Dental Practice,Natural Gas,128.66,L242400054,SHOP,54 DRUMOYNE ROADGLASGOWG51 4AU,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,JAVAID AKHTAR,"£11,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Drumoyne+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L242400054&PPRN=47219890&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Drumoyne+Road&searchtype=listing#results
Drumoyne Road,Govan Health Centre Dental Practice,Natural Gas,128.66,L242400056,SHOP,56 DRUMOYNE ROADGLASGOWG51 4AU,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,MAUREEN MONTEITH,"£4,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Drumoyne+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L242400056&PPRN=47219882&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Drumoyne+Road&searchtype=listing#results
Drumoyne Road,Govan Health Centre Dental Practice,Natural Gas,128.66,L242400060,SHOP,60 DRUMOYNE ROADGLASGOWG51 4AU,CITY PROPERTY GLASGOW (INVESTMENTS) LLP,DRUMONYE ROAD LTD,"£9,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Drumoyne+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L242400060&PPRN=47219874&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Drumoyne+Road&searchtype=listing#results
Drumoyne Road,Govan Health Centre Dental Practice,Natural Gas,128.66,L242400250 U0001,SHOP,UNIT 1250 DRUMOYNE ROADGLASGOWG51 4BH,LARGS PROPERTIES LTD,TAHIR BROTHERS LIMITED,"£14,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Drumoyne+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L242400250+U0001&PPRN=47436131&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Drumoyne+Road&searchtype=listing#results
Drumoyne Road,Govan Health Centre Dental Practice,Natural Gas,128.66,L242400250 U0002,SHOP,UNIT 2250 DRUMOYNE ROADGLASGOWG51 4BH,LARGS PROPERTIES LTD,CLASSY CURATIONS LTD,"£23,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Drumoyne+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L242400250+U0002&PPRN=47430214&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Drumoyne+Road&searchtype=listing#results
Drumoyne Road,Govan Health Centre Dental Practice,Natural Gas,128.66,L242400250 U0003,SHOP,UNIT 3250 DRUMOYNE ROADGLASGOWG51 4BH,LARGS PROPERTIES LTD,DOMINOS PIZZA,"£14,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Drumoyne+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L242400250+U0003&PPRN=47429402&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Drumoyne+Road&searchtype=listing#results
5 Drumoyne Road,Govan HC and Elderpark Clinic,Natural Gas,33.35,L242400005,HEALTH CENTRE,GOVAN HEALTH CENTRE5 DRUMOYNE ROADGLASGOWG51 4BJ,NHS GREATER GLASGOW & CLYDE,,"£55,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=5+Drumoyne+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L242400005&PPRN=47220554&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=5+Drumoyne+Road&searchtype=listing#results
426 Drumoyne Road,Unit 1B,Natural Gas,40.27,L242400426 00005,FACTORY,UNIT 1A426 DRUMOYNE ROADGLASGOWG51 4DX,MAVEN CAPITAL (PARADIGM PORTFOLIO 1) LLP,,"£72,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=426+Drumoyne+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L242400426+00005&PPRN=47351683&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=426+Drumoyne+Road&searchtype=listing#results
426 Drumoyne Road,Unit 1B,Natural Gas,40.27,L242400426 00006,STORE,UNIT 1B426 DRUMOYNE ROADGLASGOWG51 4DX,NMS PORTFOLIO LIMITED,JOHN BROWN CATERHIRE LIMITED,"£57,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=426+Drumoyne+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L242400426+00006&PPRN=47396792&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=426+Drumoyne+Road&searchtype=listing#results
426 Drumoyne Road,Unit 1B,Natural Gas,40.27,L242400426 00010,STORE,UNIT 2426 DRUMOYNE ROADGLASGOWG51 4DX,NMS PORTFOLIO LIMITED,JOHN BROWN CATERHIRE LIMITED,"£49,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=426+Drumoyne+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L242400426+00010&PPRN=47351691&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=426+Drumoyne+Road&searchtype=listing#results
91 Meiklewood Road,"Meiklewood Road Complex, Building 2",Natural Gas,27.84,M324600091,WAREHOUSE ETC,91 MEIKLEWOOD ROADGLASGOWG51 4EU,POLICE SCOTLAND ESTATES DEPARTMENT DALMARNOCK,,"£362,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=91+Meiklewood+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M324600091&PPRN=47220627&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=91+Meiklewood+Road&searchtype=listing#results
91 Meiklewood Road,"Meiklewood Road Complex, Building 1",Natural Gas,40.3,M324600091,WAREHOUSE ETC,91 MEIKLEWOOD ROADGLASGOWG51 4EU,POLICE SCOTLAND ESTATES DEPARTMENT DALMARNOCK,,"£362,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=91+Meiklewood+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M324600091&PPRN=47220627&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=91+Meiklewood+Road&searchtype=listing#results
135 Fifty Pitches Road,2nd Floor West Office,Natural Gas,47.29,L441000135 F0101,OFFICE,FLAT 1-1CARDONALD PARK135 FIFTY PITCHES ROADGLASGOWG51 4EB,SOUTHSIDE HOUSING ASSOCIATION,,"£80,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000135+F0101&PPRN=47409215&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing#results
135 Fifty Pitches Road,2nd Floor West Office,Natural Gas,47.29,L441000135 F0102,OFFICE,FLAT 1-2CARDONALD PARK135 FIFTY PITCHES ROADGLASGOWG51 4EB,SOUTHSIDE HOUSING ASSOCIATION,ABERLOUR CHILD CARE TRUST,"£16,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000135+F0102&PPRN=47432888&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing#results
135 Fifty Pitches Road,2nd Floor West Office,Natural Gas,47.29,L441000135 F0201,OFFICE,FLAT 2-1CARDONALD PARK135 FIFTY PITCHES ROADGLASGOWG51 4EB,SOUTHSIDE HOUSING ASSOCIATION,,"£63,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000135+F0201&PPRN=47409258&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing#results
135 Fifty Pitches Road,2nd Floor West Office,Natural Gas,47.29,L441000135 F0202,OFFICE,FLAT 2-2135 FIFTY PITCHES ROADGLASGOWG51 4EB,SOUTHSIDE HOUSING ASSOCIATION,,"£32,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000135+F0202&PPRN=47452455&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing#results
135 Fifty Pitches Road,2nd Floor West Office,Natural Gas,47.29,L441000135 F0G01,OFFICE,FLAT GROUND-1135 FIFTY PITCHES ROADGLASGOWG51 4EB,SOUTHSIDE HOUSING ASSOCIATION,,"£64,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000135+F0G01&PPRN=47424869&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing#results
135 Fifty Pitches Road,2nd Floor West Office,Natural Gas,47.29,L441000135 F0G02,OFFICE,FLAT GROUND-2CARDONALD PARK135 FIFTY PITCHES ROADGLASGOWG51 4EB,SOUTHSIDE HOUSING ASSOCIATION,,"£28,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000135+F0G02&PPRN=47391146&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing#results
Fifty Pitches Road,Caledonia House,Natural Gas,62.74,L441000080,WAREHOUSE ETC,80 FIFTY PITCHES ROADGLASGOWG51 4EB,S & J INDUSTRIES LTD,,"£54,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000080&PPRN=47390697&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing#results
Fifty Pitches Road,Caledonia House,Natural Gas,62.74,L441000084,WAREHOUSE,CARDONALD PARK84 FIFTY PITCHES ROADGLASGOWG51 4EB,JEDEN,,"£129,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000084&PPRN=47404922&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing#results
Fifty Pitches Road,Caledonia House,Natural Gas,62.74,L441000090,WAREHOUSE ETC,90 FIFTY PITCHES ROADGLASGOWG51 4EB,CARMINE CARNEVILLE,,"£149,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000090&PPRN=47389419&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing#results
Fifty Pitches Road,Caledonia House,Natural Gas,62.74,L441000096,WAREHOUSE,96 FIFTY PITCHES ROADGLASGOWG51 4EB,CARMINE CARNEVILLE,SPARTA TRAMPOLINE CLUB SCIO,"£37,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000096&PPRN=47491264&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing#results
Fifty Pitches Road,Caledonia House,Natural Gas,62.74,L441000100,WAREHOUSE,GRD & 1ST100 FIFTY PITCHES ROADGLASGOWG51 4EB,FLATLANDS LLP,WESTSIDE DISTRIBUTION LTD,"£96,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000100&PPRN=47437588&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing#results
Fifty Pitches Road,Caledonia House,Natural Gas,62.74,L441000120,WAREHOUSE,120 FIFTY PITCHES ROADGLASGOWG51 4EB,PASCOE ENGINEERING LTD,AEROPAIR LTD,"£125,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000120&PPRN=47368519&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing#results
Fifty Pitches Road,Caledonia House,Natural Gas,62.74,L441000135 F0101,OFFICE,FLAT 1-1CARDONALD PARK135 FIFTY PITCHES ROADGLASGOWG51 4EB,SOUTHSIDE HOUSING ASSOCIATION,,"£80,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000135+F0101&PPRN=47409215&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing#results
Fifty Pitches Road,Caledonia House,Natural Gas,62.74,L441000135 F0102,OFFICE,FLAT 1-2CARDONALD PARK135 FIFTY PITCHES ROADGLASGOWG51 4EB,SOUTHSIDE HOUSING ASSOCIATION,ABERLOUR CHILD CARE TRUST,"£16,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000135+F0102&PPRN=47432888&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing#results
Fifty Pitches Road,Caledonia House,Natural Gas,62.74,L441000135 F0201,OFFICE,FLAT 2-1CARDONALD PARK135 FIFTY PITCHES ROADGLASGOWG51 4EB,SOUTHSIDE HOUSING ASSOCIATION,,"£63,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000135+F0201&PPRN=47409258&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing#results
Fifty Pitches Road,Caledonia House,Natural Gas,62.74,L441000135 F0202,OFFICE,FLAT 2-2135 FIFTY PITCHES ROADGLASGOWG51 4EB,SOUTHSIDE HOUSING ASSOCIATION,,"£32,250",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000135+F0202&PPRN=47452455&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=Fifty+Pitches+Road&searchtype=listing#results
135 Fifty Pitches Road,1st Floor West Office,Natural Gas,52.13,L441000135 F0101,OFFICE,FLAT 1-1CARDONALD PARK135 FIFTY PITCHES ROADGLASGOWG51 4EB,SOUTHSIDE HOUSING ASSOCIATION,,"£80,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=L441000135+F0101&PPRN=47409215&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=135+Fifty+Pitches+Road&searchtype=listing#results
