input_postcode,input_address,heating_type,building_emissions,result_address,result_value,Property Address,Proprietor,Tenant,Rateable Value,detail_url,search_url
16 Newton Place,Ground Floor,Natural Gas,110.02,M504000016 F0200,OFFICE,2ND FLOOR16 NEWTON PLACEGLASGOWG3 7PY,FORCAM PROPERTIES LTD,JAMES HALAM LIMITED,"£4,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=16+Newton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M504000016+F0200&PPRN=47472162&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=16+Newton+Place&searchtype=listing#results
16 Newton Place,Ground Floor,Natural Gas,110.02,M504000016 F0B00,OFFICE,LOWER GRD16 NEWTON PLACEGLASGOWG3 7PY,FORCAM PROPERTIES LTD,JAMES HALAM LIMITED,"£9,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=16+Newton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M504000016+F0B00&PPRN=47434007&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=16+Newton+Place&searchtype=listing#results
16 Newton Place,Ground Floor,Natural Gas,110.02,M504000016 F0G01,OFFICES,GRD FLOOR16 NEWTON PLACEGLASGOWG3 7PY,FORCAM PROPERTIES LTD,JAMES HALAM LIMITED,"£10,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=16+Newton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M504000016+F0G01&PPRN=47046066&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=16+Newton+Place&searchtype=listing#results
16 Newton Place,First Floor,Natural Gas,91.33,M504000010 F0205,OFFICE,2ND FLOOR ROOM 1610 NEWTON PLACEGLASGOWG3 7PR,SYBIL M WALLACE,ARGYLL ASSET MANAGEMENT LTD,£950,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=16+Newton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M504000010+F0205&PPRN=47511001&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=16+Newton+Place&searchtype=listing#results
16 Newton Place,First Floor,Natural Gas,91.33,M504000016 00005,CAR SPACES,16 NEWTON PLACEGLASGOWG3 7PY,FORCAM PROPERTIES LTD,GLOBAL REFRIGERATION CONSULTANTS LIMITED,"£1,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=16+Newton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M504000016+00005&PPRN=47505974&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=16+Newton+Place&searchtype=listing#results
16 Newton Place,First Floor,Natural Gas,91.33,M504000016 F0100,OFFICES,1ST FLOOR16 NEWTON PLACEGLASGOWG3 7PY,FORCAM PROPERTIES LTD,GLOBAL REFRIGERATION CONSULTANTS LIMITED,"£7,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=16+Newton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M504000016+F0100&PPRN=47054239&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=16+Newton+Place&searchtype=listing#results
16 Newton Place,First Floor,Natural Gas,91.33,M504000016 F0200,OFFICE,2ND FLOOR16 NEWTON PLACEGLASGOWG3 7PY,FORCAM PROPERTIES LTD,JAMES HALAM LIMITED,"£4,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=16+Newton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M504000016+F0200&PPRN=47472162&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=16+Newton+Place&searchtype=listing#results
16 Newton Place,First Floor,Natural Gas,91.33,M504000016 F0B00,OFFICE,LOWER GRD16 NEWTON PLACEGLASGOWG3 7PY,FORCAM PROPERTIES LTD,JAMES HALAM LIMITED,"£9,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=16+Newton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M504000016+F0B00&PPRN=47434007&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=16+Newton+Place&searchtype=listing#results
16 Newton Place,First Floor,Natural Gas,91.33,M504000016 F0G01,OFFICES,GRD FLOOR16 NEWTON PLACEGLASGOWG3 7PY,FORCAM PROPERTIES LTD,JAMES HALAM LIMITED,"£10,300",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=16+Newton+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M504000016+F0G01&PPRN=47046066&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=16+Newton+Place&searchtype=listing#results
1-2 Woodside Place,Unit 6A,Natural Gas,85.94,N343800001 U0003,OFFICE,UNIT 31-2 WOODSIDE PLACEGLASGOWG3 7QF,RHODES WALKER DEVELOPMENTS LTD SIPP,STEWART FINANCIAL MANAGEMENT LTD,"£9,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U0003&PPRN=47415274&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing#results
1-2 Woodside Place,Unit 6A,Natural Gas,85.94,N343800001 U0004,OFFICE,UNIT 41-2 WOODSIDE PLACEGLASGOWG3 7QF,JHL COMMUNICATIONS LIMITED,,"£43,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U0004&PPRN=47415282&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing#results
1-2 Woodside Place,Unit 6A,Natural Gas,85.94,N343800001 U0005,OFFICE,UNIT 51-2 WOODSIDE PLACEGLASGOWG3 7QF,PFA SCOTLAND ENTERPRISES LTD,,"£10,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U0005&PPRN=47415290&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing#results
1-2 Woodside Place,Unit 6A,Natural Gas,85.94,N343800001 U006A,OFFICE,UNIT 6A1-2 WOODSIDE PLACEGLASGOWG3 7QF,MACMILLAN MEDIA,MUSICIANS UNION SCOTLAND & N IRELAND,"£11,600",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U006A&PPRN=47431857&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing#results
1-2 Woodside Place,Unit 6A,Natural Gas,85.94,N343800001 U006B,OFFICE,UNIT 6B1-2 WOODSIDE PLACEGLASGOWG3 7QF,MACMILLAN MEDIA,,"£11,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U006B&PPRN=47415304&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing#results
1-2 Woodside Place,Unit 6A,Natural Gas,85.94,N343800001 U007A,OFFICE,UNIT 7A1-2 WOODSIDE PLACEGLASGOWG3 7QF,WALKER DUNN SIPP GROUP SIPP,FRANCIS L WALKER T/A FL WALKER & CO,"£10,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U007A&PPRN=47415312&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing#results
1-2 Woodside Place,Unit 6A,Natural Gas,85.94,N343800001 U007B,OFFICE,UNIT 7B1-2 WOODSIDE PLACEGLASGOWG3 7QF,WALKER DUNN SIPP GROUP SIPP,GRADIGITAL,"£13,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U007B&PPRN=47455527&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing#results
1-2 Woodside Place,Unit 6A,Natural Gas,85.94,N343800001 U0001,OFFICE,UNITS 1 & 21 WOODSIDE PLACEGLASGOWG3 7QF,THOMSON MC CALLUM FINANCIAL CONSULTANTS,,"£16,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U0001&PPRN=47051434&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing#results
1-2 Woodside Place,Unit 6A,Natural Gas,85.94,N343800013 F0201,OFFICES,FLAT 2-113 WOODSIDE PLACEGLASGOWG3 7QL,HORNBUCKLE MITCHELL TRUSTEES LTD,,"£10,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800013+F0201&PPRN=47505613&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing#results
1-2 Woodside Place,Unit 6A,Natural Gas,85.94,N343800027 F0102,OFFICE,FLAT 1-2REAR27 WOODSIDE PLACEGLASGOWG3 7QL,DOUGLAS DICKSON & SON LTD,GRAHAM TAYLOR,"£4,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800027+F0102&PPRN=47319828&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=1-2+Woodside+Place&searchtype=listing#results
2 Woodside Place,2nd Floor Offices,Natural Gas,42.57,N343800001 U0003,OFFICE,UNIT 31-2 WOODSIDE PLACEGLASGOWG3 7QF,RHODES WALKER DEVELOPMENTS LTD SIPP,STEWART FINANCIAL MANAGEMENT LTD,"£9,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U0003&PPRN=47415274&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=2+Woodside+Place&searchtype=listing#results
2 Woodside Place,2nd Floor Offices,Natural Gas,42.57,N343800001 U0004,OFFICE,UNIT 41-2 WOODSIDE PLACEGLASGOWG3 7QF,JHL COMMUNICATIONS LIMITED,,"£43,500",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U0004&PPRN=47415282&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=2+Woodside+Place&searchtype=listing#results
2 Woodside Place,2nd Floor Offices,Natural Gas,42.57,N343800001 U0005,OFFICE,UNIT 51-2 WOODSIDE PLACEGLASGOWG3 7QF,PFA SCOTLAND ENTERPRISES LTD,,"£10,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U0005&PPRN=47415290&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=2+Woodside+Place&searchtype=listing#results
2 Woodside Place,2nd Floor Offices,Natural Gas,42.57,N343800001 U006A,OFFICE,UNIT 6A1-2 WOODSIDE PLACEGLASGOWG3 7QF,MACMILLAN MEDIA,MUSICIANS UNION SCOTLAND & N IRELAND,"£11,600",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U006A&PPRN=47431857&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=2+Woodside+Place&searchtype=listing#results
2 Woodside Place,2nd Floor Offices,Natural Gas,42.57,N343800001 U006B,OFFICE,UNIT 6B1-2 WOODSIDE PLACEGLASGOWG3 7QF,MACMILLAN MEDIA,,"£11,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U006B&PPRN=47415304&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=2+Woodside+Place&searchtype=listing#results
2 Woodside Place,2nd Floor Offices,Natural Gas,42.57,N343800001 U007A,OFFICE,UNIT 7A1-2 WOODSIDE PLACEGLASGOWG3 7QF,WALKER DUNN SIPP GROUP SIPP,FRANCIS L WALKER T/A FL WALKER & CO,"£10,100",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U007A&PPRN=47415312&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=2+Woodside+Place&searchtype=listing#results
2 Woodside Place,2nd Floor Offices,Natural Gas,42.57,N343800001 U007B,OFFICE,UNIT 7B1-2 WOODSIDE PLACEGLASGOWG3 7QF,WALKER DUNN SIPP GROUP SIPP,GRADIGITAL,"£13,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U007B&PPRN=47455527&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=2+Woodside+Place&searchtype=listing#results
2 Woodside Place,2nd Floor Offices,Natural Gas,42.57,N343800001 U0001,OFFICE,UNITS 1 & 21 WOODSIDE PLACEGLASGOWG3 7QF,THOMSON MC CALLUM FINANCIAL CONSULTANTS,,"£16,200",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800001+U0001&PPRN=47051434&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=2+Woodside+Place&searchtype=listing#results
2 Woodside Place,2nd Floor Offices,Natural Gas,42.57,N343800004 F0200,OFFICE,FLAT 24 WOODSIDE PLACEGLASGOWG3 7QF,WOODSIDE BUSINESS CENTRES LTD,,"£7,900",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800004+F0200&PPRN=47350741&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=2+Woodside+Place&searchtype=listing#results
2 Woodside Place,2nd Floor Offices,Natural Gas,42.57,N343800013 F0201,OFFICES,FLAT 2-113 WOODSIDE PLACEGLASGOWG3 7QL,HORNBUCKLE MITCHELL TRUSTEES LTD,,"£10,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=2+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800013+F0201&PPRN=47505613&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=2+Woodside+Place&searchtype=listing#results
20-23 Woodside Place,Regus Group Limited,Natural Gas,52.4,N343800020 U0023,OFFICE,UNIT 2320 WOODSIDE PLACEGLASGOWG3 7QL,WOODSIDE PLACE PROPERTY LTD,IW GROUP SERVICES (UK) LTD,"£1,400",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=20-23+Woodside+Place&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=N343800020+U0023&PPRN=47365420&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=20-23+Woodside+Place&searchtype=listing#results
15 Royal Crescent,Storey Basement,Natural Gas,32.48,M798000015 F0B00,OFFICE,FLAT BASEMENT15 ROYAL CRESCENTGLASGOWG3 7SL,A & G PROPERTY GROUP,KATHLEEN M WOODS & RONALD B WOODS,"£7,800",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=15+Royal+Crescent&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M798000015+F0B00&PPRN=47117451&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=15+Royal+Crescent&searchtype=listing#results
15 Royal Crescent,Storey Basement,Natural Gas,32.48,M798000015 00010,CAR SPACES,15 ROYAL CRESCENTGLASGOWG3 7SL,A & G PROPERTY GROUP,KATHLEEN M WOODS & RONALD B WOODS,"£2,000",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=15+Royal+Crescent&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M798000015+00010&PPRN=47507489&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=15+Royal+Crescent&searchtype=listing#results
15 Royal Crescent,Storey Basement,Natural Gas,32.48,M798000015 F0100,OFFICE,1ST FLOOR15 ROYAL CRESCENTGLASGOWG3 7SL,A & G PROPERTY GROUP,UK CLINICS GLASGOW LTD,"£10,700",https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll_cpsplit&SEARCH_TERM=15+Royal+Crescent&searchtype=listing&DISPLAY_COUNT=10&ASSESSOR_ID=&TYPE_FLAG=C&ORDER_BY=PROPERTY_ADDRESS&H_ORDER_BY=SET+DESC&R_ORDER_BY=SET+DESC&DISPLAY_MODE=FULL&type_flag=C&UARN=M798000015+F0100&PPRN=47479949&ASSESSOR_IDX=6&#results,https://www.saa.gov.uk/search/?SEARCHED=1&SEARCH_TABLE=valuation_roll&SEARCH_TERM=15+Royal+Crescent&searchtype=listing#results
